path,cluster_id,true_label
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0593.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0594.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0595.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0596.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0597.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0598.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0599.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0600.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0601.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0602.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0603.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0604.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0605.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0606.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0607.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0608.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0609.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0610.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0611.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0612.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0613.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0614.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0615.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0616.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0617.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0618.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0619.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0620.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0621.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0622.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0623.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0624.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0625.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0626.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0627.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0628.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0629.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0630.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0631.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0632.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0633.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0634.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0635.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0636.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0637.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0638.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0639.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0640.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0641.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0642.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0643.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0644.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0645.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0646.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0647.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0648.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0649.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0650.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0651.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0652.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0653.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0654.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0655.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0656.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0657.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0658.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0659.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0660.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0661.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0662.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0663.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0664.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0665.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0666.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0667.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0668.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0669.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0670.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0671.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0672.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0673.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0674.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0675.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0676.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0677.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0678.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0679.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0680.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0681.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0682.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0683.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0684.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0685.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0686.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0687.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0688.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0689.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0690.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0691.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0692.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0693.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0694.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0695.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0696.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0697.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0698.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0699.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0700.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0701.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0702.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0703.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0704.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0705.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0706.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0707.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0708.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0709.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0710.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0711.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0712.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0713.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0714.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0715.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0716.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0717.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0718.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0719.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0720.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0721.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0722.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0723.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0724.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0725.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0726.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0727.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0728.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0729.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0730.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0731.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0732.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0733.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0734.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0735.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0736.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0737.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0738.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0739.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0740.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0741.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0742.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0743.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0744.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0745.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0746.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0747.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0748.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0749.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0750.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0751.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0752.jpg",0,airplanes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\airplanes\image_0753.jpg",0,airplanes
